area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Algeria,Sunflowerseed Oil,48795.61190515795,-0.2842554592352826,-5.825464709952044e-06,-6.5966337516307674e-06
Algeria,Sweet potatoes,0.0,0.0,0.0,0.0
Algeria,"Sweeteners, Other",170341.69129921135,1105.242650997534,0.006446558276268277,0.025649044682999115
Algeria,Tea (including mate),14981.45339890664,0.0,0.0,0.0
Algeria,Tobacco,34457.65043579212,0.0,0.0,0.0
Algeria,Tomatoes and products,1742836.8192218617,3797.180606320966,0.0021739990213717197,0.08812006571863777
Algeria,"Vegetables, Other",7021746.040480716,0.0,0.0,0.0
Algeria,Wheat and products,5931494.3187672375,492980.6485074684,0.0767347761519247,11.440458500230417
Algeria,Wine,26828.959358790573,6.213571673652041,0.00023154580332884755,0.00014419655028212838
Algeria,Wool (Clean Eq.),37685.86620468396,80.9674041647304,0.002143875893947378,0.001878986994768312
Algeria,Yams,0.0,0.0,0.0,0.0
Angola,Abaca,0.0,0.0,0.0,0.0
Angola,"Alcohol, Non-Food",45318.259019649806,27.847747535292,0.0006141155111345498,0.0008464619008078575
Angola,Apples and products,6908.561751702967,84.11403588935082,0.01202887684834486,0.002556735571280511
Angola,Asses,0.0,0.0,0.0,0.0
Angola,Bananas,4115000.0,0.0,0.0,0.0
Angola,Barley and products,0.0,0.0,0.0,0.0
Angola,Beans,298516.3952431231,2062.7877911969554,0.006862710086484647,0.06270062856922219
Angola,Beer,636095.867051798,0.0,0.0,0.0
Angola,"Beverages, Alcoholic",25817.01983771695,34.24552034721637,0.0013247135052339987,0.0010409290090885254
Angola,"Beverages, Fermented",751000.0000000001,0.0,0.0,0.0
Angola,Bovine Meat,112900.88318600484,27.896980659425026,0.00024703163018546803,0.0008479583939724675
Angola,Buffaloes,0.0,0.0,0.0,0.0
Angola,"Butter, Ghee",998.1879739487008,0.575286285358743,0.0005759986457891664,1.7486438427248802e-05
Angola,"Camelids, other",0.0,0.0,0.0,0.0
Angola,Camels,0.0,0.0,0.0,0.0
Angola,Cassava and products,8782000.0,0.0,0.0,0.0
Angola,Cattle,636462.6535102704,159.04799031978473,0.0002498312419210169,0.004834432804130312
Angola,"Cereals, Other",0.0,0.0,0.0,0.0
Angola,"Citrus, Other",425000.0,0.0,0.0,0.0
Angola,Cloves,0.0,0.0,0.0,0.0
Angola,Cocoa Beans and products,442.0,0.0,0.0,0.0
Angola,Coconut Oil,0.0,0.0,0.0,0.0
Angola,Coconuts - Incl Copra,2001.2892581330984,0.0,0.0,0.0
Angola,Coffee and products,16660.51179432397,0.0,0.0,0.0
Angola,Copra Cake,0.0,0.0,0.0,0.0
Angola,Cotton lint,1614.0000000000002,0.0,0.0,0.0
Angola,Cottonseed,3000.0,0.0,0.0,0.0
Angola,Cottonseed Cake,1452.0,0.0,0.0,0.0
Angola,Cottonseed Oil,1000.0,0.0,0.0,0.0
Angola,Dates,0.0,0.0,0.0,0.0
Angola,Eggs,4821.982520415272,58.46404056681877,0.011979239980665635,0.0017770766861621577
Angola,"Fats, Animals, Raw",10993.054692327794,2.190205660845095,0.0001991957142533085,6.657363021872961e-05
Angola,"Fish, Seafood",476180.3289102334,0.0,0.0,0.0
Angola,Fodder crops,0.0,0.0,0.0,0.0
Angola,"Fruits, Other",61888.99990302236,0.0,0.0,0.0
Angola,Goats,1301247.3992707983,53.50592008419335,4.111725418065593e-05,0.001626369341417714
Angola,Grapefruit and products,0.0,0.0,0.0,0.0
Angola,Grapes and products (excl wine),0.0,0.0,0.0,0.0
Angola,Grazing,33680062.0,0.0,0.0,0.0
Angola,Groundnut Cake,35286.43965517229,0.0,0.0,0.0
Angola,Groundnut Oil,29624.999999999894,0.0,0.0,0.0
Angola,Groundnuts,236999.9999999991,0.0,0.0,0.0
Angola,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Angola,Hides and skins,17746.57148484434,3.9142573194912984,0.00022051550455282065,0.0001189780138127402
Angola,Honey,23000.0,0.0,0.0,0.0
Angola,Hops,0.0,0.0,0.0,0.0
Angola,Horses,0.0,0.0,0.0,0.0
Angola,Jute,0.0,0.0,0.0,0.0
Angola,Jute-Like Fibres,825.0,0.0,0.0,0.0
Angola,"Lemons, Limes and products",993.9995025395762,0.0,0.0,0.0
Angola,Maize Germ Oil,0.0,0.0,0.0,0.0
Angola,Maize and products,2472238.000231366,31854.074139105156,0.012720807858917604,0.9682384584279319
Angola,"Meat, Other",0.0,0.0,0.0,0.0
Angola,Milk - Excluding Butter,247165.47897390064,133.80745495451265,0.0005410749739183096,0.004067219889849914
Angola,Millet and products,55937.99999999999,0.0,0.0,0.0
Angola,Mules,1.0,0.0,0.0,0.0
Angola,Mutton & Goat Meat,25996.972677988593,1.0086387611554528,3.8796810754915256e-05,3.0658647774442874e-05
Angola,Nuts and products,2000.0,0.0,0.0,0.0
Angola,Oats,2940.553612779808,52.81333466113165,0.01764345487488006,0.0016053174709591193
Angola,"Offals, Edible",56975.83878591316,400.7071036348352,0.006983813637129854,0.012179918543864278
Angola,"Oil, palm fruit",282227.0,0.0,0.0,0.0
Angola,"Oilcrops Oil, Other",1966.2566845590131,-0.024062768992280326,-1.2238007204956602e-05,-7.314134528867346e-07
Angola,"Oilcrops, Other",4000.0,0.0,0.0,0.0
Angola,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Angola,Olive Oil,1857.7462647309324,0.0,0.0,0.0
Angola,Olives (including preserved),0.0,0.0,0.0,0.0
Angola,Onions,43434.0,0.0,0.0,0.0
Angola,"Oranges, Mandarines",5807.87365579231,186.12626072132844,0.031052095981607408,0.005657505629163358
Angola,Palm Oil,229845.26177490916,4.5406894059851766e-05,1.9755419522482498e-10,1.3801908325609976e-09
Angola,Palm kernels,23170.892310141546,0.0,0.0,0.0
Angola,Palmkernel Cake,11658.035854523716,0.0,0.0,0.0
Angola,Palmkernel Oil,9294.455755818955,0.0,0.0,0.0
Angola,Peas,0.0,0.0,0.0,0.0
Angola,Pepper,0.0,0.0,0.0,0.0
Angola,Pigmeat,225072.71670092465,2176.2748047143396,0.009576609296681249,0.06615018703197365
Angola,Pigs,1811189.1623054345,23542.693956255913,0.012831681030613717,0.7156052190969807
Angola,Pimento,0.0,0.0,0.0,0.0
Angola,Pineapples and products,595910.5972437835,8.029050179873593,1.3473400269137237e-05,0.00024405151864883884
Angola,Plantains,0.0,0.0,0.0,0.0
Angola,Potatoes and products,463361.57503378147,-26.441135215573013,-5.706697653828918e-05,-0.0008037064234989599
Angola,Poultry Birds,55883887.52438066,719585.1235324517,0.012712738103692667,21.872555067026866
Angola,Poultry Meat,263471.7824762416,2974.7818851896445,0.011164647186647114,0.09042165890922585
Angola,"Pulses, Other and products",24702.53589154993,0.0,0.0,0.0
Angola,Rabbits and hares,0.0,0.0,0.0,0.0
Angola,Rape and Mustard Cake,0.8408845907444731,0.0,0.0,0.0
Angola,Rape and Mustard Oil,0.0,0.0,0.0,0.0
Angola,Rape and Mustardseed,0.0,0.0,0.0,0.0
Angola,Rice and products,732729.7849558996,14133.435736578656,0.018923727056038953,0.4296008093066988
Angola,Ricebran Oil,0.0,0.0,0.0,0.0
Angola,"Rodents, other",0.0,0.0,0.0,0.0
Angola,"Roots, Other",0.0,0.0,0.0,0.0
Angola,Rubber,0.0,0.0,0.0,0.0
Angola,Rye and products,0.0,0.0,0.0,0.0
Angola,Seed cotton,5337.0,0.0,0.0,0.0
Angola,Sesame seed,3000.0,0.0,0.0,0.0
Angola,Sesameseed Cake,0.0,0.0,0.0,0.0
Angola,Sesameseed Oil,0.0,0.0,0.0,0.0
Angola,Sheep,298782.35647489585,12.212137991096824,4.08713520054782e-05,0.00037120092114348725
Angola,Silk,0.0,0.0,0.0,0.0
Angola,Sisal,553.0,0.0,0.0,0.0
Angola,"Soft-Fibres, Other",1.9993831040331105,0.0,0.0,0.0
Angola,Sorghum and products,60000.0,0.0,0.0,0.0
Angola,Soyabean Cake,7643.2231229701,0.0,0.0,0.0
Angola,Soyabean Oil,35728.26265972644,-0.14132181309832959,-3.9554784243556185e-06,-4.295626796717529e-06
Angola,Soyabeans,41000.0,0.0,0.0,0.0
Angola,"Spices, Other",987.153139214952,2.9355156924322046,0.0029649018579116504,8.922812122303316e-05
Angola,Sugar (Raw Equivalent),384415.6713452074,2.5761286220513284,6.701369248185429e-06,7.830416903139413e-05
Angola,Sugar beet,0.0,0.0,0.0,0.0
Angola,Sugar cane,865000.0,0.0,0.0,0.0
Angola,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Angola,Sunflower seed,12000.0,0.0,0.0,0.0
Angola,Sunflowerseed Cake,6201.999999999999,0.0,0.0,0.0
Angola,Sunflowerseed Oil,7243.280526485789,-0.01003042382944841,-1.384792109426769e-06,-3.0488539907306015e-07
Angola,Sweet potatoes,1728000.0,0.0,0.0,0.0
Angola,"Sweeteners, Other",282139.2849327433,3237.1017945315107,0.011343271360517715,0.0983951515157593
Angola,Tea (including mate),0.0,0.0,0.0,0.0
Angola,Tobacco,6187.923348883714,0.0,0.0,0.0
Angola,Tomatoes and products,73783.7101655044,1432.2898335290083,0.019042355795939936,0.043535972647707415
Angola,"Vegetables, Other",732329.9999998533,0.0,0.0,0.0
Angola,Wheat and products,435252.72591290966,337658.8380528739,0.4368660708352682,10.263499463308074
Angola,Wine,24784.61094010411,13.031084332276805,0.0005254969129498965,0.0003960936660858325
Angola,Wool (Clean Eq.),0.0,0.0,0.0,0.0
Angola,Yams,0.0,0.0,0.0,0.0
Antigua and Barbuda,Abaca,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Alcohol, Non-Food",0.0,0.0,0.0,0.0
Antigua and Barbuda,Apples and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Asses,0.0,0.0,0.0,0.0
Antigua and Barbuda,Bananas,2003.436152933002,1.5638324859100976,0.000779966332809412,0.016928807884106407
Antigua and Barbuda,Barley and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Beans,0.0,0.0,0.0,0.0
Antigua and Barbuda,Beer,4482.433079347549,223.1007590195768,0.047412422624718675,2.41511154312845
Antigua and Barbuda,"Beverages, Alcoholic",917.5957540702792,25.190827134675942,0.026719543571017024,0.27269587813715473
Antigua and Barbuda,"Beverages, Fermented",0.0,0.0,0.0,0.0
Antigua and Barbuda,Bovine Meat,0.0,0.0,0.0,0.0
Antigua and Barbuda,Buffaloes,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Butter, Ghee",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Camelids, other",0.0,0.0,0.0,0.0
Antigua and Barbuda,Camels,0.0,0.0,0.0,0.0
Antigua and Barbuda,Cassava and products,52.0,0.0,0.0,0.0
Antigua and Barbuda,Cattle,417.9711227583554,0.0,0.0,0.0
Antigua and Barbuda,"Cereals, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Citrus, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,Cloves,0.0,0.0,0.0,0.0
Antigua and Barbuda,Cocoa Beans and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Coconut Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Coconuts - Incl Copra,0.0,0.0,0.0,0.0
Antigua and Barbuda,Coffee and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Copra Cake,0.0,0.0,0.0,0.0
Antigua and Barbuda,Cotton lint,18.999999999999993,0.0,0.0,0.0
Antigua and Barbuda,Cottonseed,22.999999999999993,0.0,0.0,0.0
Antigua and Barbuda,Cottonseed Cake,2.0,0.0,0.0,0.0
Antigua and Barbuda,Cottonseed Oil,3.0,0.0,0.0,0.0
Antigua and Barbuda,Dates,0.0,0.0,0.0,0.0
Antigua and Barbuda,Eggs,948.0284462414156,2.897558078286579,0.003047091009315217,0.031366661379851904
Antigua and Barbuda,"Fats, Animals, Raw",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Fish, Seafood",5025.789888957703,0.0,0.0,0.0
Antigua and Barbuda,Fodder crops,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Fruits, Other",8996.999940038726,0.0,0.0,0.0
Antigua and Barbuda,Goats,203.99999999999991,0.0,0.0,0.0
Antigua and Barbuda,Grapefruit and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Grapes and products (excl wine),0.0,0.0,0.0,0.0
Antigua and Barbuda,Grazing,42499.0,0.0,0.0,0.0
Antigua and Barbuda,Groundnut Cake,0.0,0.0,0.0,0.0
Antigua and Barbuda,Groundnut Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Groundnuts,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,Hides and skins,34.96863458752875,0.0008625338539332006,2.466532049172354e-05,9.337106140415912e-06
Antigua and Barbuda,Honey,0.0,0.0,0.0,0.0
Antigua and Barbuda,Hops,0.0,0.0,0.0,0.0
Antigua and Barbuda,Horses,1.999606737951401,0.0,0.0,0.0
Antigua and Barbuda,Jute,0.0,0.0,0.0,0.0
Antigua and Barbuda,Jute-Like Fibres,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Lemons, Limes and products",429.0,0.0,0.0,0.0
Antigua and Barbuda,Maize Germ Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Maize and products,11.0,0.0,0.0,0.0
Antigua and Barbuda,"Meat, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,Milk - Excluding Butter,5976.598963620363,0.6023111288959626,0.00010076808546510829,0.0065201416899873625
Antigua and Barbuda,Millet and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Mules,0.0,0.0,0.0,0.0
Antigua and Barbuda,Mutton & Goat Meat,0.0,0.0,0.0,0.0
Antigua and Barbuda,Nuts and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Oats,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Offals, Edible",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Oil, palm fruit",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Oilcrops Oil, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Oilcrops, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,Olive Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Olives (including preserved),0.0,0.0,0.0,0.0
Antigua and Barbuda,Onions,1023.0,0.0,0.0,0.0
Antigua and Barbuda,"Oranges, Mandarines",947.8413785123636,4.12580907995482,0.004333982445749673,0.044662730765827205
Antigua and Barbuda,Palm Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Palm kernels,0.0,0.0,0.0,0.0
Antigua and Barbuda,Palmkernel Cake,0.0,0.0,0.0,0.0
Antigua and Barbuda,Palmkernel Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Peas,0.0,0.0,0.0,0.0
Antigua and Barbuda,Pepper,0.0,0.0,0.0,0.0
Antigua and Barbuda,Pigmeat,920.8642242422974,2.456126344197628,0.002660102035699219,0.026588072184609027
Antigua and Barbuda,Pigs,1047.2580335325488,0.0,0.0,0.0
Antigua and Barbuda,Pimento,0.0,0.0,0.0,0.0
Antigua and Barbuda,Pineapples and products,47.0,0.0,0.0,0.0
Antigua and Barbuda,Plantains,0.0,0.0,0.0,0.0
Antigua and Barbuda,Potatoes and products,2004.7157423375131,-3.0569571148835166,-0.0015272118991767059,-0.033092188692894514
Antigua and Barbuda,Poultry Birds,71843.21283165779,227.271711953872,0.0031534644645873078,2.4602629653904327
Antigua and Barbuda,Poultry Meat,5814.528880982197,11.92446877517159,0.002046608469913891,0.1290848238757655
Antigua and Barbuda,"Pulses, Other and products",0.0,0.0,0.0,0.0
Antigua and Barbuda,Rabbits and hares,0.0,0.0,0.0,0.0
Antigua and Barbuda,Rape and Mustard Cake,0.0,0.0,0.0,0.0
Antigua and Barbuda,Rape and Mustard Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Rape and Mustardseed,0.0,0.0,0.0,0.0
Antigua and Barbuda,Rice and products,994.239985228411,-65.05159632537982,-0.07000904994322799,-0.704196892358269
Antigua and Barbuda,Ricebran Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Rodents, other",0.0,0.0,0.0,0.0
Antigua and Barbuda,"Roots, Other",40.0,0.0,0.0,0.0
Antigua and Barbuda,Rubber,0.0,0.0,0.0,0.0
Antigua and Barbuda,Rye and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Seed cotton,105.0,0.0,0.0,0.0
Antigua and Barbuda,Sesame seed,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sesameseed Cake,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sesameseed Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sheep,274.99999999999994,0.0,0.0,0.0
Antigua and Barbuda,Silk,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sisal,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,Sorghum and products,0.0,0.0,0.0,0.0
Antigua and Barbuda,Soyabean Cake,0.0,0.0,0.0,0.0
Antigua and Barbuda,Soyabean Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Soyabeans,0.0,0.0,0.0,0.0
Antigua and Barbuda,"Spices, Other",0.0,0.0,0.0,0.0
Antigua and Barbuda,Sugar (Raw Equivalent),1982.3256900540596,0.026363339308318245,1.3299019850254723e-05,0.00028538856326053286
Antigua and Barbuda,Sugar beet,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sugar cane,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sunflower seed,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sunflowerseed Cake,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sunflowerseed Oil,0.0,0.0,0.0,0.0
Antigua and Barbuda,Sweet potatoes,70.0,0.0,0.0,0.0
Antigua and Barbuda,"Sweeteners, Other",7366.831798197188,-22.115589224337782,-0.003011088324599953,-0.23940579607843707
Antigua and Barbuda,Tea (including mate),0.0,0.0,0.0,0.0
Antigua and Barbuda,Tobacco,0.0,0.0,0.0,0.0
Antigua and Barbuda,Tomatoes and products,35.0,0.0,0.0,0.0
Antigua and Barbuda,"Vegetables, Other",1994.999999975732,0.0,0.0,0.0
Antigua and Barbuda,Wheat and products,4581.320959328059,2412.318877434517,0.344930384426431,26.113847358482275
Antigua and Barbuda,Wine,484.1727052945302,-0.03200395369913167,-6.610465430911816e-05,-0.00034644937266994674
Antigua and Barbuda,Wool (Clean Eq.),0.0,0.0,0.0,0.0
Antigua and Barbuda,Yams,139.0,0.0,0.0,0.0
Argentina,Abaca,0.0,0.0,0.0,0.0
Argentina,"Alcohol, Non-Food",879353.1747848658,-578.7172153360443,-0.0006585503371783208,-0.012886602216631042
Argentina,Apples and products,480512.76338893326,0.9435546636232175,1.9636373530529383e-06,2.1010630576626285e-05
Argentina,Asses,1079.262243176624,-0.006454563980014427,-5.980569247832079e-06,-1.43727188837716e-07
Argentina,Bananas,601880.7684306735,6432.2035613874905,0.010573839220169412,0.14322927757361897
Argentina,Barley and products,4488514.466918467,4903.217637244612,0.001091200057830699,0.10918253958636889
Argentina,Beans,634308.9341768571,31.49762011191342,4.9654126606291094e-05,0.0007013741606374939
Argentina,Beer,1834708.3863398505,1659.8490495234728,0.0009038759316001288,0.0369607363908151
Argentina,"Beverages, Alcoholic",71164.31704841545,183.40345589727804,0.0025705580304585807,0.004083941722610189
Argentina,"Beverages, Fermented",13999.955649917396,0.04072983435617061,2.9092746348657883e-06,9.06952756524561e-07
Argentina,Bovine Meat,3176010.617476704,-6.636238140054047,-2.0894930168324777e-06,-0.00014777262341514032
Argentina,Buffaloes,0.0,0.0,0.0,0.0
Argentina,"Butter, Ghee",39909.93475200117,-0.3119759027758846,-7.817059673120852e-06,-6.946932376830552e-06
Argentina,"Camelids, other",0.0,0.0,0.0,0.0
Argentina,Camels,66.0,0.0,0.0,0.0
Argentina,Cassava and products,198976.27707961097,0.0,0.0,0.0
Argentina,Cattle,13988417.455457157,-35.1989163402468,-2.516296430554732e-06,-0.000783792880724735
Argentina,"Cereals, Other",6030.587053238361,-70.288621389539,-0.01179280235599478,-0.0015651538958909531
Argentina,"Citrus, Other",1000.0,0.0,0.0,0.0
Argentina,Cloves,0.0,0.0,0.0,0.0
Argentina,Cocoa Beans and products,9976.899970784923,0.0,0.0,0.0
Argentina,Coconut Oil,3826.825509137133,0.000389571913274267,1.0180027087969279e-07,8.674803769613534e-09
Argentina,Coconuts - Incl Copra,5016.3340915542785,0.0,0.0,0.0
Argentina,Coffee and products,36994.55860223495,0.0,0.0,0.0
Argentina,Copra Cake,0.0,0.0,0.0,0.0
Argentina,Cotton lint,367150.8493074035,0.0,0.0,0.0
Argentina,Cottonseed,535000.0,0.0,0.0,0.0
Argentina,Cottonseed Cake,68358.99999999999,0.0,0.0,0.0
Argentina,Cottonseed Oil,20000.0,0.0,0.0,0.0
Argentina,Dates,0.0,0.0,0.0,0.0
Argentina,Eggs,861703.7909979651,-133.82440831733402,-0.0001553262224855967,-0.002979938856424208
Argentina,"Fats, Animals, Raw",376448.90464755474,0.14743266807636246,3.916404285320141e-07,3.2829611715170086e-06
Argentina,"Fish, Seafood",836927.7924387979,0.0,0.0,0.0
Argentina,Fodder crops,72050000.0,0.0,0.0,0.0
Argentina,"Fruits, Other",970583.9784166352,0.0,0.0,0.0
Argentina,Goats,1109821.6608743826,-0.48495637252926826,-4.369680297600098e-07,-1.0798779956072584e-05
Argentina,Grapefruit and products,104567.87523141452,0.0,0.0,0.0
Argentina,Grapes and products (excl wine),2059122.861702361,17.05944273271598,8.284741875752566e-06,0.00037987163109750303
Argentina,Grazing,834713157.0,0.0,0.0,0.0
Argentina,Groundnut Cake,85723.76595962954,0.0,0.0,0.0
Argentina,Groundnut Oil,70001.44207057777,0.0,0.0,0.0
Argentina,Groundnuts,1285229.8157419765,0.0,0.0,0.0
Argentina,"Hard Fibres, Other",1670.9999351319832,0.0,0.0,0.0
Argentina,Hides and skins,534525.12907877,-0.667897688341327,-1.2495175372162493e-06,-1.4872430961059793e-05
Argentina,Honey,74000.0,0.0,0.0,0.0
Argentina,Hops,1343.6639506647498,0.0,0.0,0.0
Argentina,Horses,87725.5725000974,-0.3862515623040963,-4.402972268557903e-06,-8.600867759005401e-06
Argentina,Jute,0.0,0.0,0.0,0.0
Argentina,Jute-Like Fibres,0.0,0.0,0.0,0.0
Argentina,"Lemons, Limes and products",1824406.9998611277,0.0,0.0,0.0
Argentina,Maize Germ Oil,50016.58894303513,-16.178416095171997,-0.00032356566525493236,-0.0003602533451377659
Argentina,Maize and products,58422094.15462792,-21852.933056868613,-0.0003741925135885005,-0.4866108145875875
Argentina,"Meat, Other",72142.78959892497,-0.22964559933461715,-3.183219440483498e-06,-5.113639979945355e-06
Argentina,Milk - Excluding Butter,11095181.766794808,-84.63723506778479,-7.628345572774364e-06,-0.0018846620631472106
Argentina,Millet and products,5000.0,0.0,0.0,0.0
Argentina,Mules,568.6779430905563,-0.1008708657485613,-0.00017740930944309952,-2.2461449006560103e-06
Argentina,Mutton & Goat Meat,64998.23725467865,-0.02416852314490825,-3.7183365497739373e-07,-5.381732833902707e-07
Argentina,Nuts and products,26118.662143792146,108.08229322421539,0.0041210716596478125,0.0024067255691244188
Argentina,Oats,607818.0598782001,258.51791817776393,0.00042514039780094937,0.005756555169166615
Argentina,"Offals, Edible",605635.9735817969,-47.933282542740926,-7.915163337623987e-05,-0.0010673557459440848
Argentina,"Oil, palm fruit",0.0,0.0,0.0,0.0
Argentina,"Oilcrops Oil, Other",261678.54392639105,-1.945131612883415,-7.433341849605313e-06,-4.331327406541267e-05
Argentina,"Oilcrops, Other",37999.99999999993,0.0,0.0,0.0
Argentina,"Oilseed Cakes, Other",44969.43776144263,-2.377434106376313,-5.287056990321837e-05,-5.2939582257516205e-05
